Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-10 13:30:00-05:00,242.5,242.85000610351562,241.8000030517578,242.82000732421875,1866937,0.0,0
2021-02-10 14:30:00-05:00,242.82000732421875,243.77630615234375,242.6699981689453,243.06500244140625,2125737,0.0,0
2021-02-10 15:30:00-05:00,243.07989501953125,243.3000030517578,242.22999572753906,242.80999755859375,1961926,0.0,0
2021-02-11 09:30:00-05:00,244.77999877929688,245.14999389648438,242.60000610351562,243.14639282226562,3510496,0.0,0
2021-02-11 10:30:00-05:00,243.11000061035156,243.83999633789062,242.63999938964844,243.4250030517578,1668207,0.0,0
2021-02-11 11:30:00-05:00,243.42010498046875,243.82000732421875,242.64010620117188,242.67999267578125,1396330,0.0,0
2021-02-11 12:30:00-05:00,242.72999572753906,243.3000030517578,242.19000244140625,243.07000732421875,1238959,0.0,0
2021-02-11 13:30:00-05:00,243.08999633789062,243.5,242.14999389648438,242.77000427246094,1296522,0.0,0
2021-02-11 14:30:00-05:00,242.75,243.80999755859375,242.75,243.6199951171875,1270555,0.0,0
2021-02-11 15:30:00-05:00,243.6199951171875,244.75,243.41000366210938,244.52000427246094,2243322,0.0,0
2021-02-12 09:30:00-05:00,243.93319702148438,244.89999389648438,242.89999389648438,243.0,2993946,0.0,0
2021-02-12 10:30:00-05:00,242.99000549316406,244.3383026123047,242.72999572753906,244.1999969482422,1790641,0.0,0
2021-02-12 11:30:00-05:00,244.24000549316406,244.27999877929688,243.5,243.80999755859375,1184413,0.0,0
2021-02-12 12:30:00-05:00,243.8000946044922,244.0500030517578,243.24000549316406,244.0,1174278,0.0,0
2021-02-12 13:30:00-05:00,244.00709533691406,244.14999389648438,243.49000549316406,243.75999450683594,1212959,0.0,0
2021-02-12 14:30:00-05:00,243.77999877929688,244.53990173339844,243.72999572753906,244.11000061035156,1574678,0.0,0
2021-02-12 15:30:00-05:00,244.10499572753906,245.3000030517578,243.97000122070312,245.05999755859375,2625154,0.0,0
2021-02-16 09:30:00-05:00,245.02999877929688,246.1132049560547,243.7949981689453,244.23390197753906,4801266,0.0,0
2021-02-16 10:30:00-05:00,244.24000549316406,244.72999572753906,243.6020050048828,243.80999755859375,2474768,0.0,0
2021-02-16 11:30:00-05:00,243.8000030517578,244.27999877929688,242.9199981689453,243.8800048828125,3521397,0.0,0
2021-02-16 12:30:00-05:00,243.86000061035156,244.77999877929688,243.67999267578125,244.57000732421875,1384614,0.0,0
2021-02-16 13:30:00-05:00,244.57000732421875,244.5800018310547,243.4499969482422,243.92999267578125,2764474,0.0,0
2021-02-16 14:30:00-05:00,243.9499969482422,244.0800018310547,243.14999389648438,243.3800048828125,1983836,0.0,0
2021-02-16 15:30:00-05:00,243.36000061035156,244.02999877929688,243.17999267578125,243.72999572753906,2435615,0.0,0
2021-02-17 09:30:00-05:00,241.32000732421875,242.8000030517578,240.94000244140625,241.44000244140625,6967010,0.56,0
2021-02-17 10:30:00-05:00,241.44000244140625,242.9199981689453,241.16000366210938,241.75999450683594,3577892,0.0,0
2021-02-17 11:30:00-05:00,241.72999572753906,242.4600067138672,241.30999755859375,242.41000366210938,1488676,0.0,0
2021-02-17 12:30:00-05:00,242.41000366210938,243.3800048828125,242.3300018310547,243.2899932861328,1432802,0.0,0
2021-02-17 13:30:00-05:00,243.30999755859375,243.7799072265625,242.94000244140625,243.34080505371094,1328196,0.0,0
2021-02-17 14:30:00-05:00,243.33999633789062,243.74000549316406,243.0467071533203,243.6699981689453,1237547,0.0,0
2021-02-17 15:30:00-05:00,243.67999267578125,244.30999755859375,243.60000610351562,244.25999450683594,1619031,0.0,0
2021-02-18 09:30:00-05:00,241.8000030517578,242.4398956298828,240.86000061035156,241.52000427246094,4050166,0.0,0
2021-02-18 10:30:00-05:00,241.54989624023438,242.33999633789062,241.1999969482422,241.89999389648438,1848369,0.0,0
2021-02-18 11:30:00-05:00,241.88999938964844,242.0399932861328,240.9949951171875,241.86000061035156,1789458,0.0,0
2021-02-18 12:30:00-05:00,241.86000061035156,242.8000030517578,241.52999877929688,242.57000732421875,1387633,0.0,0
2021-02-18 13:30:00-05:00,242.58999633789062,243.07989501953125,242.37010192871094,242.91000366210938,1133298,0.0,0
2021-02-18 14:30:00-05:00,242.88999938964844,243.72999572753906,242.83999633789062,243.49000549316406,1407420,0.0,0
2021-02-18 15:30:00-05:00,243.47000122070312,243.92999267578125,243.22999572753906,243.77999877929688,2355610,0.0,0
2021-02-19 09:30:00-05:00,243.30999755859375,243.39999389648438,241.24000549316406,241.6699981689453,6791792,0.0,0
2021-02-19 10:30:00-05:00,241.69000244140625,242.66000366210938,241.35000610351562,242.2100067138672,2485988,0.0,0
2021-02-19 11:30:00-05:00,242.21499633789062,242.5,240.83999633789062,240.89999389648438,2234799,0.0,0
2021-02-19 12:30:00-05:00,240.89999389648438,241.17999267578125,240.17999267578125,240.80999755859375,2267630,0.0,0
2021-02-19 13:30:00-05:00,240.80999755859375,241.74000549316406,240.5,240.74000549316406,2137776,0.0,0
2021-02-19 14:30:00-05:00,240.72999572753906,241.71499633789062,240.7100067138672,241.52999877929688,2318491,0.0,0
2021-02-19 15:30:00-05:00,241.5399932861328,241.8000030517578,240.5399932861328,241.02999877929688,3092239,0.0,0
2021-02-22 09:30:00-05:00,237.4199981689453,237.92999267578125,233.80999755859375,234.38999938964844,8415403,0.0,0
2021-02-22 10:30:00-05:00,234.3800048828125,235.02789306640625,233.32000732421875,234.16290283203125,5607827,0.0,0
2021-02-22 11:30:00-05:00,234.17999267578125,234.3000030517578,232.39999389648438,233.16000366210938,4680858,0.0,0
2021-02-22 12:30:00-05:00,233.17999267578125,235.07000732421875,233.08999633789062,235.02000427246094,2550152,0.0,0
2021-02-22 13:30:00-05:00,235.00999450683594,235.64999389648438,234.9199981689453,235.05999755859375,1968404,0.0,0
2021-02-22 14:30:00-05:00,235.0399932861328,235.5449981689453,234.77999877929688,235.10000610351562,2563937,0.0,0
2021-02-22 15:30:00-05:00,235.10000610351562,235.41000366210938,234.05999755859375,234.52999877929688,4273432,0.0,0
2021-02-23 09:30:00-05:00,230.3249969482422,232.92999267578125,228.72999572753906,232.72000122070312,9586655,0.0,0
2021-02-23 10:30:00-05:00,232.72999572753906,233.36000061035156,231.8000030517578,232.77999877929688,4019890,0.0,0
2021-02-23 11:30:00-05:00,232.77999877929688,233.2899932861328,231.11000061035156,232.32000732421875,2983309,0.0,0
2021-02-23 12:30:00-05:00,232.2899932861328,232.5500030517578,229.8209991455078,232.38839721679688,2820185,0.0,0
2021-02-23 13:30:00-05:00,232.375,232.7899932861328,231.6999969482422,232.5500030517578,2069459,0.0,0
2021-02-23 14:30:00-05:00,232.57000732421875,234.8300018310547,231.8000030517578,234.72999572753906,2839220,0.0,0
2021-02-23 15:30:00-05:00,234.72999572753906,234.7899932861328,233.05999755859375,233.27000427246094,2873848,0.0,0
2021-02-24 09:30:00-05:00,230.00999450683594,231.74020385742188,229.0,231.2100067138672,6787031,0.0,0
2021-02-24 10:30:00-05:00,231.22000122070312,232.227294921875,229.91000366210938,231.97000122070312,3377165,0.0,0
2021-02-24 11:30:00-05:00,232.02999877929688,232.66000366210938,231.64999389648438,232.33999633789062,2224567,0.0,0
2021-02-24 12:30:00-05:00,232.38999938964844,233.4333953857422,232.25999450683594,233.26499938964844,2335184,0.0,0
2021-02-24 13:30:00-05:00,233.32000732421875,234.19000244140625,233.19000244140625,233.72000122070312,2146757,0.0,0
2021-02-24 14:30:00-05:00,233.72999572753906,234.8300018310547,233.52000427246094,234.77000427246094,1903171,0.0,0
2021-02-24 15:30:00-05:00,234.7899932861328,235.1999969482422,234.38999938964844,234.5399932861328,3044837,0.0,0
2021-02-25 09:30:00-05:00,232.42999267578125,234.585205078125,232.3300018310547,232.83450317382812,5173295,0.0,0
2021-02-25 10:30:00-05:00,232.8300018310547,234.10000610351562,231.58999633789062,232.30999755859375,4308538,0.0,0
2021-02-25 11:30:00-05:00,232.30999755859375,232.49000549316406,229.99000549316406,230.0050048828125,5452693,0.0,0
2021-02-25 12:30:00-05:00,230.0,230.91000366210938,228.5,230.35499572753906,5664054,0.0,0
2021-02-25 13:30:00-05:00,230.34500122070312,232.2899932861328,229.82000732421875,232.0800018310547,3225659,0.0,0
2021-02-25 14:30:00-05:00,232.0500030517578,232.08999633789062,228.75,228.99000549316406,3869406,0.0,0
2021-02-25 15:30:00-05:00,228.99000549316406,230.6699981689453,227.8800048828125,228.7899932861328,5982453,0.0,0
2021-02-26 09:30:00-05:00,231.52499389648438,233.16000366210938,229.77000427246094,229.93499755859375,9085910,0.0,0
2021-02-26 10:30:00-05:00,229.92999267578125,233.50999450683594,229.5399932861328,231.77000427246094,4250693,0.0,0
2021-02-26 11:30:00-05:00,231.75999450683594,235.18260192871094,231.60000610351562,234.6699981689453,3318973,0.0,0
2021-02-26 12:30:00-05:00,234.72999572753906,235.2100067138672,233.25999450683594,235.02999877929688,2432025,0.0,0
2021-02-26 13:30:00-05:00,235.05999755859375,235.14559936523438,232.74000549316406,233.49000549316406,2605986,0.0,0
2021-02-26 14:30:00-05:00,233.49000549316406,235.25,233.1699981689453,233.47999572753906,3127175,0.0,0
2021-02-26 15:30:00-05:00,233.4600067138672,235.3699951171875,232.17999267578125,232.19000244140625,4782227,0.0,0
2021-03-01 09:30:00-05:00,236.0,236.6699981689453,233.25999450683594,235.77999877929688,6125382,0.0,0
2021-03-01 10:30:00-05:00,235.77000427246094,236.6999969482422,235.64999389648438,236.4499969482422,2588725,0.0,0
2021-03-01 11:30:00-05:00,236.4550018310547,237.25,236.27999877929688,236.94000244140625,2389828,0.0,0
2021-03-01 12:30:00-05:00,236.9499969482422,237.05999755859375,236.05999755859375,236.39999389648438,1730243,0.0,0
2021-03-01 13:30:00-05:00,236.41000366210938,237.10000610351562,236.2740020751953,236.8000030517578,2239318,0.0,0
2021-03-01 14:30:00-05:00,236.80999755859375,237.2899932861328,236.72000122070312,237.2550048828125,2151071,0.0,0
2021-03-01 15:30:00-05:00,237.25,237.47000122070312,236.25,236.94000244140625,3366337,0.0,0
2021-03-02 09:30:00-05:00,236.26499938964844,236.75999450683594,233.89999389648438,233.99000549316406,6398275,0.0,0
2021-03-02 10:30:00-05:00,233.97999572753906,234.5800018310547,233.4499969482422,234.33999633789062,2603191,0.0,0
2021-03-02 11:30:00-05:00,234.3300018310547,234.75999450683594,233.50999450683594,234.66000366210938,2012678,0.0,0
2021-03-02 12:30:00-05:00,234.67999267578125,235.49000549316406,234.52999877929688,235.23500061035156,1276600,0.0,0
2021-03-02 13:30:00-05:00,235.22000122070312,235.75,234.77999877929688,234.83999633789062,1537828,0.0,0
2021-03-02 14:30:00-05:00,234.86000061035156,236.14999389648438,234.69000244140625,235.0399932861328,2154516,0.0,0
2021-03-02 15:30:00-05:00,235.0240020751953,235.27000427246094,233.5,233.88999938964844,3047123,0.0,0
2021-03-03 09:30:00-05:00,232.15499877929688,233.57989501953125,229.42999267578125,229.86019897460938,7157047,0.0,0
2021-03-03 10:30:00-05:00,229.86000061035156,231.5399932861328,229.55999755859375,231.4600067138672,3773001,0.0,0
2021-03-03 11:30:00-05:00,231.4600067138672,231.55999755859375,229.75999450683594,229.88999938964844,2847431,0.0,0
2021-03-03 12:30:00-05:00,229.8800048828125,229.99000549316406,228.85000610351562,229.36500549316406,3044105,0.0,0
2021-03-03 13:30:00-05:00,229.3300018310547,229.50010681152344,227.85000610351562,228.02999877929688,3386248,0.0,0
2021-03-03 14:30:00-05:00,228.00999450683594,228.7899932861328,227.41000366210938,228.0399932861328,4032008,0.0,0
2021-03-03 15:30:00-05:00,228.0399932861328,228.30999755859375,227.27999877929688,227.5500030517578,4523994,0.0,0
2021-03-04 09:30:00-05:00,227.25010681152344,229.18789672851562,226.0500030517578,227.7550048828125,7989745,0.0,0
2021-03-04 10:30:00-05:00,227.75999450683594,231.74000549316406,227.6199951171875,230.49000549316406,5510858,0.0,0
2021-03-04 11:30:00-05:00,230.50999450683594,232.49000549316406,227.9600067138672,228.52499389648438,4824282,0.0,0
2021-03-04 12:30:00-05:00,228.49000549316406,229.00999450683594,226.0,227.41799926757812,5875455,0.0,0
2021-03-04 13:30:00-05:00,227.39999389648438,227.4154052734375,224.25999450683594,226.3699951171875,6283713,0.0,0
2021-03-04 14:30:00-05:00,226.36000061035156,227.82000732421875,225.21009826660156,226.11000061035156,4845358,0.0,0
2021-03-04 15:30:00-05:00,226.10000610351562,227.17999267578125,225.35000610351562,226.89999389648438,4792408,0.0,0
2021-03-05 09:30:00-05:00,229.51649475097656,229.8800048828125,226.9199981689453,226.97000122070312,7348152,0.0,0
2021-03-05 10:30:00-05:00,226.9600067138672,228.33999633789062,226.4600067138672,227.05999755859375,4847807,0.0,0
2021-03-05 11:30:00-05:00,227.0500030517578,229.8800048828125,227.02999877929688,229.77999877929688,5216132,0.0,0
2021-03-05 12:30:00-05:00,229.77999877929688,232.91000366210938,229.27999877929688,232.75,6711717,0.0,0
2021-03-05 13:30:00-05:00,232.74009704589844,232.8000030517578,230.7899932861328,231.9300994873047,4400331,0.0,0
2021-03-05 14:30:00-05:00,231.92999267578125,233.27000427246094,231.80999755859375,232.3800048828125,4074722,0.0,0
2021-03-05 15:30:00-05:00,232.38999938964844,232.9600067138672,231.50999450683594,231.5800018310547,4334603,0.0,0
2021-03-08 09:30:00-05:00,231.25,233.27000427246094,229.3699951171875,232.75,8609096,0.0,0
2021-03-08 10:30:00-05:00,232.7899932861328,233.36500549316406,231.22000122070312,231.9600067138672,4289521,0.0,0
2021-03-08 11:30:00-05:00,231.97999572753906,232.05999755859375,229.55999755859375,230.64999389648438,3916513,0.0,0
2021-03-08 12:30:00-05:00,230.66709899902344,231.40499877929688,230.22999572753906,230.80999755859375,2599476,0.0,0
2021-03-08 13:30:00-05:00,230.7899932861328,230.80999755859375,229.02999877929688,229.88999938964844,3321168,0.0,0
2021-03-08 14:30:00-05:00,229.88999938964844,230.1699981689453,228.27000427246094,228.64999389648438,3878521,0.0,0
2021-03-08 15:30:00-05:00,228.66000366210938,229.58999633789062,227.1300048828125,227.4199981689453,4653397,0.0,0
2021-03-09 09:30:00-05:00,232.8800048828125,234.6699981689453,231.6699981689453,233.88209533691406,8280884,0.0,0
2021-03-09 10:30:00-05:00,233.8699951171875,234.33999633789062,232.89999389648438,233.50999450683594,3876749,0.0,0
2021-03-09 11:30:00-05:00,233.50999450683594,234.3300018310547,232.55999755859375,234.21029663085938,2549599,0.0,0
2021-03-09 12:30:00-05:00,234.22000122070312,234.8000030517578,233.7899932861328,234.5,2435441,0.0,0
2021-03-09 13:30:00-05:00,234.5399932861328,235.11000061035156,234.30999755859375,234.35499572753906,2707645,0.0,0
2021-03-09 14:30:00-05:00,234.36000061035156,235.38389587402344,234.10000610351562,235.10989379882812,3089903,0.0,0
2021-03-09 15:30:00-05:00,235.1300048828125,235.24989318847656,233.36000061035156,233.67999267578125,4152833,0.0,0
2021-03-10 09:30:00-05:00,237.0,237.0,234.02499389648438,234.24000549316406,7051447,0.0,0
2021-03-10 10:30:00-05:00,234.27000427246094,235.0500030517578,233.80999755859375,234.6300048828125,4202118,0.0,0
2021-03-10 11:30:00-05:00,234.6300048828125,235.58999633789062,234.1199951171875,234.50999450683594,2900176,0.0,0
2021-03-10 12:30:00-05:00,234.49000549316406,235.0800018310547,233.24000549316406,233.6820068359375,3509195,0.0,0
2021-03-10 13:30:00-05:00,233.6820068359375,233.9600067138672,232.08999633789062,232.35000610351562,3419683,0.0,0
2021-03-10 14:30:00-05:00,232.3300018310547,233.5500030517578,232.17469787597656,232.7899932861328,2888829,0.0,0
2021-03-10 15:30:00-05:00,232.77000427246094,233.0,232.0399932861328,232.38999938964844,2891781,0.0,0
2021-03-11 09:30:00-05:00,234.9600067138672,236.66000366210938,234.30999755859375,235.74000549316406,5746210,0.0,0
2021-03-11 10:30:00-05:00,235.7449951171875,237.72999572753906,235.7449951171875,237.49000549316406,3842387,0.0,0
2021-03-11 11:30:00-05:00,237.49000549316406,239.0,237.30999755859375,238.1999969482422,3124508,0.0,0
2021-03-11 12:30:00-05:00,238.19000244140625,239.1699981689453,237.77000427246094,238.52000427246094,2716348,0.0,0
2021-03-11 13:30:00-05:00,238.50999450683594,238.8199005126953,237.88999938964844,238.1999969482422,2380842,0.0,0
2021-03-11 14:30:00-05:00,238.2050018310547,238.33999633789062,237.7899932861328,238.0399932861328,2392720,0.0,0
2021-03-11 15:30:00-05:00,238.0399932861328,238.0399932861328,236.9499969482422,237.25999450683594,3244949,0.0,0
2021-03-12 09:30:00-05:00,234.52000427246094,235.4600067138672,233.39999389648438,234.0800018310547,5368667,0.0,0
2021-03-12 10:30:00-05:00,234.08999633789062,235.16000366210938,233.22999572753906,234.2949981689453,3917258,0.0,0
2021-03-12 11:30:00-05:00,234.30499267578125,235.2100067138672,234.00999450683594,235.1699981689453,1974319,0.0,0
2021-03-12 12:30:00-05:00,235.17999267578125,235.5399932861328,234.32000732421875,235.1378936767578,1664546,0.0,0
2021-03-12 13:30:00-05:00,235.1300048828125,235.35000610351562,234.22000122070312,235.05999755859375,1941157,0.0,0
2021-03-12 14:30:00-05:00,235.0500030517578,235.625,234.8000030517578,235.3699951171875,1929894,0.0,0
2021-03-12 15:30:00-05:00,235.3800048828125,235.82000732421875,235.1199951171875,235.8000030517578,2178994,0.0,0
2021-03-15 09:30:00-04:00,234.25,234.5,232.5,232.74000549316406,6027813,0.0,0
2021-03-15 10:30:00-04:00,232.75,233.40159606933594,232.25,232.47999572753906,3673164,0.0,0
2021-03-15 11:30:00-04:00,232.47999572753906,233.0800018310547,231.80999755859375,232.67999267578125,2738728,0.0,0
2021-03-15 12:30:00-04:00,232.6999969482422,233.1199951171875,232.4949951171875,232.93499755859375,1710964,0.0,0
2021-03-15 13:30:00-04:00,232.92999267578125,233.47000122070312,232.5500030517578,233.2899932861328,1869200,0.0,0
2021-03-15 14:30:00-04:00,233.3000030517578,233.91000366210938,233.27000427246094,233.3699951171875,2113328,0.0,0
2021-03-15 15:30:00-04:00,233.36500549316406,235.02999877929688,233.1885986328125,234.80999755859375,3130203,0.0,0
2021-03-16 09:30:00-04:00,236.1999969482422,239.24000549316406,235.94000244140625,239.1300048828125,5599761,0.0,0
2021-03-16 10:30:00-04:00,239.13999938964844,239.91000366210938,238.91000366210938,239.77000427246094,3821701,0.0,0
2021-03-16 11:30:00-04:00,239.77499389648438,240.05499267578125,238.57000732421875,238.9680938720703,3033544,0.0,0
2021-03-16 12:30:00-04:00,238.9600067138672,239.75,238.85000610351562,239.0800018310547,2978584,0.0,0
2021-03-16 13:30:00-04:00,239.0800018310547,239.1300048828125,237.1300048828125,237.16000366210938,2388426,0.0,0
2021-03-16 14:30:00-04:00,237.1699981689453,238.52000427246094,236.9199981689453,238.41000366210938,2887041,0.0,0
2021-03-16 15:30:00-04:00,238.4199981689453,239.25,237.66000366210938,237.69000244140625,2877234,0.0,0
2021-03-17 09:30:00-04:00,236.27000427246094,236.58999633789062,234.1699981689453,235.8699951171875,4440181,0.0,0
2021-03-17 10:30:00-04:00,235.85000610351562,236.33999633789062,234.38999938964844,234.75,2954234,0.0,0
2021-03-17 11:30:00-04:00,234.72999572753906,234.72999572753906,233.22999572753906,234.55999755859375,3832453,0.0,0
2021-03-17 12:30:00-04:00,234.5500030517578,234.7279052734375,233.6199951171875,234.58999633789062,2356518,0.0,0
2021-03-17 13:30:00-04:00,234.60000610351562,236.6699981689453,234.25,235.77000427246094,3670796,0.0,0
2021-03-17 14:30:00-04:00,235.7899932861328,238.5500030517578,235.33999633789062,237.38999938964844,4343920,0.0,0
2021-03-17 15:30:00-04:00,237.41000366210938,237.92999267578125,236.44000244140625,237.125,3024104,0.0,0
2021-03-18 09:30:00-04:00,232.55999755859375,234.19000244140625,232.1699981689453,232.90989685058594,6221954,0.0,0
2021-03-18 10:30:00-04:00,232.89999389648438,233.36000061035156,232.3000030517578,232.61000061035156,3770552,0.0,0
2021-03-18 11:30:00-04:00,232.61000061035156,233.39999389648438,232.02999877929688,233.0500030517578,3220742,0.0,0
2021-03-18 12:30:00-04:00,233.0399932861328,233.13999938964844,231.8000030517578,232.97000122070312,3019215,0.0,0
2021-03-18 13:30:00-04:00,232.99000549316406,233.58999633789062,231.61000061035156,231.67999267578125,2742304,0.0,0
2021-03-18 14:30:00-04:00,231.6699981689453,231.94000244140625,230.5500030517578,231.10000610351562,5440838,0.0,0
2021-03-18 15:30:00-04:00,231.08999633789062,231.25,230.3300018310547,230.72000122070312,4965835,0.0,0
2021-03-19 09:30:00-04:00,231.02000427246094,232.4739990234375,229.34959411621094,230.5800018310547,10527605,0.0,0
2021-03-19 10:30:00-04:00,230.55999755859375,231.58999633789062,230.16830444335938,230.73500061035156,3575847,0.0,0
2021-03-19 11:30:00-04:00,230.72000122070312,231.7823944091797,230.57000732421875,231.3300018310547,2629288,0.0,0
2021-03-19 12:30:00-04:00,231.32000732421875,231.93499755859375,231.10000610351562,231.60000610351562,2333005,0.0,0
2021-03-19 13:30:00-04:00,231.61000061035156,231.99000549316406,230.91000366210938,231.33999633789062,2725472,0.0,0
2021-03-19 14:30:00-04:00,231.34500122070312,231.69000244140625,230.77999877929688,231.16000366210938,2622461,0.0,0
2021-03-19 15:30:00-04:00,231.1699981689453,231.4600067138672,229.88999938964844,229.91000366210938,3640108,0.0,0
2021-03-22 09:30:00-04:00,230.27000427246094,234.672607421875,230.13999938964844,234.24000549316406,6287304,0.0,0
2021-03-22 10:30:00-04:00,234.25990295410156,236.11000061035156,234.02999877929688,235.8800048828125,3817600,0.0,0
2021-03-22 11:30:00-04:00,235.89999389648438,236.61619567871094,235.41000366210938,236.50999450683594,2820404,0.0,0
2021-03-22 12:30:00-04:00,236.52999877929688,236.89999389648438,236.22999572753906,236.3800048828125,2268562,0.0,0
2021-03-22 13:30:00-04:00,236.38009643554688,236.6840057373047,236.10000610351562,236.30999755859375,2023923,0.0,0
2021-03-22 14:30:00-04:00,236.3101043701172,236.60000610351562,235.88999938964844,236.25,2308999,0.0,0
2021-03-22 15:30:00-04:00,236.24000549316406,236.42999267578125,235.72000122070312,236.0500030517578,2589082,0.0,0
2021-03-23 09:30:00-04:00,237.48500061035156,239.4600067138672,237.2899932861328,239.08999633789062,5966457,0.0,0
2021-03-23 10:30:00-04:00,239.10000610351562,241.0500030517578,238.00750732421875,240.5800018310547,4128328,0.0,0
2021-03-23 11:30:00-04:00,240.5800018310547,240.9199981689453,238.9499969482422,239.75,2878373,0.0,0
2021-03-23 12:30:00-04:00,239.76499938964844,240.67999267578125,239.27000427246094,240.4499969482422,2204604,0.0,0
2021-03-23 13:30:00-04:00,240.4499969482422,240.7100067138672,239.5800018310547,240.7100067138672,2360746,0.0,0
2021-03-23 14:30:00-04:00,240.7100067138672,240.91000366210938,237.85000610351562,238.02000427246094,4366105,0.0,0
2021-03-23 15:30:00-04:00,237.9600067138672,238.39999389648438,237.07000732421875,237.5,4683650,0.0,0
2021-03-24 09:30:00-04:00,237.84500122070312,238.0,235.32000732421875,235.7449951171875,5722940,0.0,0
2021-03-24 10:30:00-04:00,235.75999450683594,237.90499877929688,235.41000366210938,237.49000549316406,3816901,0.0,0
2021-03-24 11:30:00-04:00,237.49000549316406,237.5500030517578,236.16000366210938,236.6300048828125,2282026,0.0,0
2021-03-24 12:30:00-04:00,236.60000610351562,236.9499969482422,235.8000030517578,236.85000610351562,2406016,0.0,0
2021-03-24 13:30:00-04:00,236.80999755859375,237.6199951171875,236.25999450683594,236.91000366210938,1738938,0.0,0
2021-03-24 14:30:00-04:00,236.89990234375,237.26980590820312,236.25999450683594,236.44000244140625,2453425,0.0,0
2021-03-24 15:30:00-04:00,236.44000244140625,236.57000732421875,235.33999633789062,235.4600067138672,3681241,0.0,0
2021-03-25 09:30:00-04:00,235.3000030517578,236.94000244140625,234.25999450683594,234.27000427246094,6167055,0.0,0
2021-03-25 10:30:00-04:00,234.26190185546875,234.3300018310547,231.72000122070312,232.77000427246094,5108470,0.0,0
2021-03-25 11:30:00-04:00,232.77499389648438,233.11000061035156,231.57000732421875,232.6300048828125,4217301,0.0,0
2021-03-25 12:30:00-04:00,232.6300048828125,233.1199951171875,231.57000732421875,232.4600067138672,3493966,0.0,0
2021-03-25 13:30:00-04:00,232.47999572753906,232.83999633789062,231.61000061035156,231.75,2943659,0.0,0
2021-03-25 14:30:00-04:00,231.75999450683594,233.61000061035156,231.7449951171875,232.77999877929688,3391559,0.0,0
2021-03-25 15:30:00-04:00,232.77999877929688,233.47999572753906,232.22000122070312,232.27000427246094,3929729,0.0,0
2021-03-26 09:30:00-04:00,232.11000061035156,233.94000244140625,232.0749969482422,233.4250030517578,4047973,0.0,0
2021-03-26 10:30:00-04:00,233.4199981689453,234.14999389648438,232.77000427246094,233.11000061035156,2367838,0.0,0
2021-03-26 11:30:00-04:00,233.11500549316406,235.17999267578125,232.89999389648438,234.32000732421875,2629257,0.0,0
2021-03-26 12:30:00-04:00,234.3350067138672,235.39999389648438,234.07000732421875,235.36000061035156,1798871,0.0,0
2021-03-26 13:30:00-04:00,235.36000061035156,235.44000244140625,233.24000549316406,233.85000610351562,2729144,0.0,0
2021-03-26 14:30:00-04:00,233.8699951171875,234.9600067138672,233.02999877929688,234.92999267578125,2922993,0.0,0
2021-03-26 15:30:00-04:00,234.9600067138672,236.7100067138672,234.5800018310547,236.49000549316406,3701502,0.0,0
2021-03-29 09:30:00-04:00,236.58999633789062,236.8000030517578,231.8800048828125,232.07000732421875,5752565,0.0,0
2021-03-29 10:30:00-04:00,232.05999755859375,233.97500610351562,231.97999572753906,233.69009399414062,2807738,0.0,0
2021-03-29 11:30:00-04:00,233.6999969482422,234.0,233.02000427246094,233.52999877929688,1830667,0.0,0
2021-03-29 12:30:00-04:00,233.5399932861328,235.39999389648438,233.49000549316406,235.1699981689453,2542536,0.0,0
2021-03-29 13:30:00-04:00,235.14999389648438,235.63999938964844,234.52000427246094,234.75,1952379,0.0,0
2021-03-29 14:30:00-04:00,234.72999572753906,235.0,234.25999450683594,234.72999572753906,2077765,0.0,0
2021-03-29 15:30:00-04:00,234.74000549316406,235.30999755859375,234.5500030517578,235.27000427246094,2128705,0.0,0
2021-03-30 09:30:00-04:00,233.52499389648438,233.85000610351562,231.10000610351562,231.8300018310547,5838307,0.0,0
2021-03-30 10:30:00-04:00,231.8300018310547,232.69000244140625,231.61000061035156,231.9199981689453,3121162,0.0,0
2021-03-30 11:30:00-04:00,231.9199981689453,232.68499755859375,231.5800018310547,231.84500122070312,2610387,0.0,0
2021-03-30 12:30:00-04:00,231.8300018310547,232.406005859375,231.5800018310547,232.39999389648438,1763043,0.0,0
2021-03-30 13:30:00-04:00,232.41000366210938,232.4499969482422,231.58999633789062,231.77000427246094,1540532,0.0,0
2021-03-30 14:30:00-04:00,231.75559997558594,232.5,231.6999969482422,232.02000427246094,1969560,0.0,0
2021-03-30 15:30:00-04:00,232.02999877929688,232.5,231.32000732421875,232.25999450683594,3771568,0.0,0
2021-03-31 09:30:00-04:00,232.91000366210938,235.19500732421875,232.38999938964844,234.82000732421875,5603276,0.0,0
2021-03-31 10:30:00-04:00,234.86000061035156,236.07000732421875,234.8000030517578,235.5800018310547,3019296,0.0,0
2021-03-31 11:30:00-04:00,235.55999755859375,236.75599670410156,235.5316925048828,236.64999389648438,2496243,0.0,0
2021-03-31 12:30:00-04:00,236.66000366210938,236.85000610351562,236.1750030517578,236.50999450683594,1503336,0.0,0
2021-03-31 13:30:00-04:00,236.51400756835938,236.5500030517578,234.6199951171875,234.83999633789062,2211560,0.0,0
2021-03-31 14:30:00-04:00,234.8699951171875,239.10000610351562,234.11000061035156,237.63499450683594,10418255,0.0,0
